Hour,DryBulb,ACCFactor,ACCPower,PumpPower,RadiatorPower,IndoorEquipmentPower,ITLoss,MEPLoss,FacilityPower,HourlyPUE
979,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
980,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
981,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
982,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
983,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
984,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
985,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
986,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
987,2.78,0.34290000000000004,370.33200000000005,54.0,108.0,72.0,112.73741579509351,2.4852810991967544,4679.554696894291,1.1817057315389623
988,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
989,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
990,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
991,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
992,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
993,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
994,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
995,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
996,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
997,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
998,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
999,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1000,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1001,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1002,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1003,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1004,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1005,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1006,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1007,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1008,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1009,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1010,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1011,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1012,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1013,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1014,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1015,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1016,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1017,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1018,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1019,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1020,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1021,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1022,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1023,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1024,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1025,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1026,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1027,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1028,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1029,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1030,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1031,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1032,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1033,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1034,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1035,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1036,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1037,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1038,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1039,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1040,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1041,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1042,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1043,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1044,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1045,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1046,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1047,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1048,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1049,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1050,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1051,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1052,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1053,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1054,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1055,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1056,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1057,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1058,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1059,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1060,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1061,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1062,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1063,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1064,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1065,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1066,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1067,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1068,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1069,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1070,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1071,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1072,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1073,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1074,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1075,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1076,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1077,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1078,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1079,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1080,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1081,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1082,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1083,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1084,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1085,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1086,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1087,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1088,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1089,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1090,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1091,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1092,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1093,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1094,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1095,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1096,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1097,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1098,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1099,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1100,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1101,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
1102,7.64,0.37868452554744525,408.97928759124085,54.0,108.0,72.0,112.73741579509351,2.644215879062358,4718.360919265397,1.191505282642777
